 	2016-06-02 12:35:56	Local7.Warning	10.246.64.12	2366: Jun  2 07:06:19.523: %SW_MATM-4-MACFLAP_NOTIF: Host 185e.0f96.576c in vlan 24 is flapping between port Gi2/0/47 and port Gi4/0/47
2016-06-02 12:43:25	Local7.Warning	10.31.1.21	29416: Jun  2 07:13:48.124 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex).
2016-06-02 12:43:26	Local7.Warning	10.31.1.21	29417: Jun  2 07:13:48.129 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex). (NBogota-Stack-S1-4)
2016-06-02 12:43:27	Local7.Warning	10.246.64.12	2384: Jun  2 07:13:49.676: %SW_MATM-4-MACFLAP_NOTIF: Host 185e.0f96.576c in vlan 24 is flapping between port Gi1/0/48 and port Gi3/0/47
2016-06-02 12:43:30	Local7.Warning	10.71.1.66	20681: .Jun  2 07:13:52.401 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:43:30	Local7.Warning	10.37.1.23	300171: .Jun  2 07:13:52.559: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/22 and port Gi3/0/15
2016-06-02 12:43:38	Local3.Info	10.86.17.19	78727: Jun  2 07:14:00.585 UTC: %DOT11-6-ASSOC: Interface Dot11Radio0, Station LAPPHLBT8LH72 1002.b55d.e64d Associated KEY_MGMT[WPAv2]
2016-06-02 12:43:43	Local7.Warning	10.37.1.23	300172: .Jun  2 07:14:05.410: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/23 and port Gi3/0/19
2016-06-02 12:43:44	Local7.Warning	10.71.1.66	20682: .Jun  2 07:14:06.410 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:43:45	Local7.Warning	10.243.175.254	415734: Jun  2 12:44:07 IST: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on FastEthernet3/72 (not half duplex), with SEP08CC6831D18A Port 1 (half duplex).
2016-06-02 12:43:53	Local7.Warning	10.31.1.22	27233: Jun  2 07:14:16.136 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex).
2016-06-02 12:43:53	Local7.Warning	10.31.1.22	27234: Jun  2 07:14:16.134 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex). (NBogota-Stack-S2-3)
2016-06-02 12:43:55	Local7.Info	189.206.28.84	131090: *Jun  2 07:36:14 UTC: %SEC-6-IPACCESSLOGNP: list 20 denied 0 40.74.123.105 -> 0.0.0.0, 2 packets
2016-06-02 12:43:57	Local7.Warning	10.37.1.23	300173: .Jun  2 07:14:19.314: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/15 and port Gi3/0/18
2016-06-02 12:43:57	Local7.Warning	10.31.1.23	46458: Jun  2 06:45:05.715 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet1/0/34 (not full duplex), with north-bogota-ap2 GigabitEthernet0 (full duplex).
2016-06-02 12:44:00	Local7.Warning	10.71.1.66	20683: .Jun  2 07:14:22.449 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:44:01	Local7.Error	10.92.224.53	29592: Jun  2 07:14:24.534: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to up
2016-06-02 12:44:01	Local7.Notice	10.92.224.53	29593: Jun  2 07:14:25.534: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to up
2016-06-02 12:44:13	Local7.Warning	10.31.1.21	29418: Jun  2 07:14:36.442 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex).
2016-06-02 12:44:14	Local7.Warning	10.71.1.66	20684: .Jun  2 07:14:36.458 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:44:14	Local7.Warning	10.93.1.17	348423: Jun  2 07:14:37.432 UTC: %C4K_LINECARDMGMTPROTOCOL-4-ONGOINGTIMEOUTWARNING: Astro 2-6(Fa2/41-48) - consecutive management requests timed out.
2016-06-02 12:44:15	Local7.Warning	10.31.1.21	29419: Jun  2 07:14:36.447 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex). (NBogota-Stack-S1-4)
2016-06-02 12:44:15	Local7.Warning	10.37.1.23	300174: .Jun  2 07:14:37.671: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/22 and port Gi3/0/15
2016-06-02 12:44:17	Local7.Warning	10.87.250.2	271601: Jun  2 07:14:39.413 UTC: %MAC_MOVE-SP-4-NOTIF: Host 4851.b702.c312 in vlan 216 is flapping between port Gi4/8 and port Gi4/5
2016-06-02 12:44:21	Local7.Warning	10.97.250.6	68883: Jun  2 07:14:43.538 UTC: %EARL_NETFLOW-DFC1-4-TCAM_THRLD: Netflow TCAM threshold exceeded, TCAM Utilization [98%]
2016-06-02 12:44:23	Local7.Warning	10.37.1.23	300175: .Jun  2 07:14:45.472: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/18 and port Gi3/0/19
2016-06-02 12:44:26	Local7.Notice	10.92.224.53	29594: Jun  2 07:14:49.586: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to down
2016-06-02 12:44:27	Local7.Notice	10.240.16.11	80535: Jun  2 07:14:49.747: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet3/0/32, changed state to down
2016-06-02 12:44:27	Local7.Error	10.240.16.11	80536: Jun  2 07:14:50.750: %LINK-3-UPDOWN: Interface GigabitEthernet3/0/32, changed state to down
2016-06-02 12:44:30	Local7.Warning	10.71.1.66	20685: .Jun  2 07:14:52.472 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:44:35	Local7.Error	10.240.16.11	80537: Jun  2 07:14:58.042: %LINK-3-UPDOWN: Interface GigabitEthernet3/0/32, changed state to up
2016-06-02 12:44:35	Local7.Notice	10.240.16.11	80538: Jun  2 07:14:59.041: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet3/0/32, changed state to up
2016-06-02 12:44:40	Local7.Notice	10.52.1.21	239929: Jun  2 07:15:01.649: %SFF8472-5-THRESHOLD_VIOLATION: Gi2/0/49: Rx power high warning; Operating value:  -3.8 dBm, Threshold value:  -4.0 dBm. (Basin-Stack-S1-2)
2016-06-02 12:44:40	Local7.Notice	10.240.96.11	17875: Jun  2 07:15:03.155: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet2/0/24, changed state to down
2016-06-02 12:44:41	Local7.Error	10.240.96.11	17876: Jun  2 07:15:04.162: %LINK-3-UPDOWN: Interface GigabitEthernet2/0/24, changed state to down
2016-06-02 12:44:45	Local7.Warning	10.243.175.254	415735: Jun  2 12:45:07 IST: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on FastEthernet3/72 (not half duplex), with SEP08CC6831D18A Port 1 (half duplex).
2016-06-02 12:44:45	Local7.Warning	10.71.1.66	20686: .Jun  2 07:15:08.100 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/28 and port Fa0/16
2016-06-02 12:44:46	Local7.Warning	10.97.250.2	59148: Jun  2 07:15:08.452 UTC: %EARL_NETFLOW-DFC1-4-TCAM_THRLD: Netflow TCAM threshold exceeded, TCAM Utilization [99%]
2016-06-02 12:44:47	Local7.Error	10.240.96.11	17877: Jun  2 07:15:10.038: %LINK-3-UPDOWN: Interface GigabitEthernet2/0/24, changed state to up
2016-06-02 12:44:47	Local7.Notice	10.240.96.11	17878: Jun  2 07:15:11.045: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet2/0/24, changed state to up
2016-06-02 12:44:51	Local7.Warning	10.31.1.23	46459: Jun  2 06:45:59.842 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet1/0/34 (not full duplex), with north-bogota-ap2 GigabitEthernet0 (full duplex).
2016-06-02 12:44:53	Local7.Warning	10.31.1.22	27235: Jun  2 07:15:16.002 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex).
2016-06-02 12:44:53	Local7.Warning	10.31.1.22	27236: Jun  2 07:15:16.003 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex). (NBogota-Stack-S2-3)
2016-06-02 12:44:57	Local7.Error	10.92.224.53	29595: Jun  2 07:15:20.430: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to down
2016-06-02 12:45:00	Local7.Warning	10.37.1.23	300176: .Jun  2 07:15:22.787: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/23 and port Gi3/0/15
2016-06-02 12:45:01	Local7.Warning	10.71.1.66	20687: .Jun  2 07:15:24.122 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/28 and port Fa0/16
2016-06-02 12:45:11	Local7.Warning	10.31.1.21	29420: Jun  2 07:15:33.781 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex).
2016-06-02 12:45:11	Local7.Warning	10.31.1.21	29421: Jun  2 07:15:33.779 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex). (NBogota-Stack-S1-4)
2016-06-02 12:45:11	Local7.Notice	10.242.16.11	163956: Jun  2 07:15:33.922 UTC: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet1/0/20, changed state to down
2016-06-02 12:45:11	Local7.Warning	10.246.64.12	2385: Jun  2 07:15:34.353: %SW_MATM-4-MACFLAP_NOTIF: Host 185e.0f96.576c in vlan 24 is flapping between port Gi1/0/48 and port Gi3/0/47
2016-06-02 12:45:12	Local7.Warning	10.37.1.23	300177: .Jun  2 07:15:34.432: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/22 and port Gi3/0/19
2016-06-02 12:45:13	Local7.Notice	10.242.16.11	163957: Jun  2 07:15:35.927 UTC: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet1/0/20, changed state to up
2016-06-02 12:45:15	Local7.Error	10.92.224.53	29596: Jun  2 07:15:37.934: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to up
2016-06-02 12:45:15	Local7.Notice	10.92.224.53	29597: Jun  2 07:15:38.934: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to up
2016-06-02 12:45:16	Local7.Warning	10.71.1.66	20688: .Jun  2 07:15:38.517 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:45:27	Local7.Warning	10.87.250.6	10088: Jun  2 07:15:53.936 UTC: %MAC_MOVE-SP-4-NOTIF: Host 1002.b573.330e in vlan 216 is flapping between port Po1 and port Fa1/12
2016-06-02 12:45:28	Local7.Warning	10.37.1.23	300178: .Jun  2 07:15:50.308: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/18 and port Gi3/0/22
2016-06-02 12:45:30	Local7.Warning	10.71.1.66	20689: .Jun  2 07:15:52.534 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:45:31	Local7.Warning	10.246.64.12	2386: Jun  2 07:15:54.294: %SW_MATM-4-MACFLAP_NOTIF: Host 185e.0f96.576c in vlan 24 is flapping between port Gi3/0/48 and port Gi4/0/48
2016-06-02 12:45:32	Local7.Notice	10.34.1.24	79138: Jun  2 07:15:55.223 UTC: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet3/0/30, changed state to down
2016-06-02 12:45:34	Local7.Notice	10.34.1.24	79139: Jun  2 07:15:57.226 UTC: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet3/0/30, changed state to up
2016-06-02 12:45:36	Local7.Notice	10.92.224.53	29598: Jun  2 07:15:59.634: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to down
2016-06-02 12:45:42	Local7.Warning	10.37.1.23	300179: .Jun  2 07:16:04.549: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/15 and port Gi3/0/18
2016-06-02 12:45:45	Local7.Warning	10.243.175.254	415736: Jun  2 12:46:07 IST: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on FastEthernet3/72 (not half duplex), with SEP08CC6831D18A Port 1 (half duplex).
2016-06-02 12:45:46	Local7.Warning	10.71.1.66	20690: .Jun  2 07:16:08.540 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:45:50	Local7.Warning	10.31.1.22	27237: Jun  2 07:16:12.827 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex).
2016-06-02 12:45:50	Local7.Warning	10.31.1.22	27238: Jun  2 07:16:12.825 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex). (NBogota-Stack-S2-3)
2016-06-02 12:45:50	Local7.Warning	10.31.1.23	46460: Jun  2 06:46:59.139 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet1/0/34 (not full duplex), with north-bogota-ap2 GigabitEthernet0 (full duplex).
2016-06-02 12:45:53	Local7.Warning	10.97.250.6	68884: Jun  2 07:16:15.471 UTC: %EARL_NETFLOW-DFC1-4-TCAM_THRLD: Netflow TCAM threshold exceeded, TCAM Utilization [98%]
2016-06-02 12:45:57	Local7.Warning	10.37.1.23	300180: .Jun  2 07:16:19.544: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/22 and port Gi3/0/19
2016-06-02 12:46:00	Local7.Warning	10.71.1.66	20691: .Jun  2 07:16:22.557 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:46:01	Local7.Notice	10.87.1.16	14585: Jun  2 07:16:24.200 UTC: %SYS-5-CONFIG_I: Configured from console by pmshano on vty1 (10.112.21.75)
2016-06-02 12:46:02	Local7.Warning	10.87.250.2	271603: Jun  2 07:16:24.442 UTC: %MAC_MOVE-SP-4-NOTIF: Host 006d.5222.a113 in vlan 100 is flapping between port Gi4/8 and port Gi4/9
2016-06-02 12:46:08	Local7.Warning	10.31.1.21	29422: Jun  2 07:16:31.176 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex).
2016-06-02 12:46:08	Local7.Warning	10.31.1.21	29423: Jun  2 07:16:31.174 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex). (NBogota-Stack-S1-4)
2016-06-02 12:46:16	Local7.Warning	10.71.1.66	20692: .Jun  2 07:16:38.588 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:46:18	Local7.Warning	10.97.250.2	59149: Jun  2 07:16:40.229 UTC: %EARL_NETFLOW-DFC1-4-TCAM_THRLD: Netflow TCAM threshold exceeded, TCAM Utilization [99%]
2016-06-02 12:46:20	Local7.Warning	10.37.1.23	300181: .Jun  2 07:16:42.907: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/23 and port Gi3/0/15
2016-06-02 12:46:22	Local7.Info	123.177.16.49	49706: Jun  2 07:16:45.406: %SEC-6-IPACCESSLOGS: list 20 denied 42.55.136.243 1 packet
2016-06-02 12:46:28	Local7.Warning	10.246.64.12	2387: Jun  2 07:16:50.719: %SW_MATM-4-MACFLAP_NOTIF: Host 185e.0f96.576c in vlan 24 is flapping between port Gi3/0/47 and port Gi3/0/48
2016-06-02 12:46:30	Local7.Warning	10.71.1.66	20693: .Jun  2 07:16:52.605 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:46:41	Local7.Warning	10.31.1.23	46461: Jun  2 06:47:49.957 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet1/0/34 (not full duplex), with north-bogota-ap2 GigabitEthernet0 (full duplex).
2016-06-02 12:46:42	Local7.Warning	10.246.64.12	2388: Jun  2 07:17:05.074: %SW_MATM-4-MACFLAP_NOTIF: Host 185e.0f96.576c in vlan 24 is flapping between port Gi3/0/48 and port Gi1/0/48
2016-06-02 12:46:43	Local7.Warning	10.37.1.23	300182: .Jun  2 07:17:05.977: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/15 and port Gi3/0/23
2016-06-02 12:46:45	Local7.Notice	10.32.1.22	27372: Jun  2 07:17:07.657: %SFF8472-5-THRESHOLD_VIOLATION: Te1/0/2: Rx power low alarm; Operating value: -15.3 dBm, Threshold value: -12.4 dBm.
2016-06-02 12:46:45	Local7.Warning	10.243.175.254	415737: Jun  2 12:47:07 IST: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on FastEthernet3/72 (not half duplex), with SEP08CC6831D18A Port 1 (half duplex).
2016-06-02 12:46:46	Local7.Warning	10.71.1.66	20694: .Jun  2 07:17:08.619 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:46:47	Local7.Warning	10.31.1.22	27239: Jun  2 07:17:09.468 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex).
2016-06-02 12:46:47	Local7.Warning	10.31.1.22	27240: Jun  2 07:17:09.464 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex). (NBogota-Stack-S2-3)
2016-06-02 12:46:49	Local7.Error	10.92.224.53	29599: Jun  2 07:17:12.029: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to down
2016-06-02 12:46:56	Local7.Notice	10.241.239.2	839984: Jun  2 07:17:18.581 UTC: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet3/0/19, changed state to down
2016-06-02 12:46:56	Local7.Warning	10.246.64.12	2389: Jun  2 07:17:19.394: %SW_MATM-4-MACFLAP_NOTIF: Host 185e.0f96.576c in vlan 24 is flapping between port Gi1/0/47 and port Gi1/0/48
2016-06-02 12:46:57	Local7.Error	10.241.239.2	839985: Jun  2 07:17:19.579 UTC: %LINK-3-UPDOWN: Interface GigabitEthernet3/0/19, changed state to down
2016-06-02 12:47:00	Local7.Error	10.241.239.2	839986: Jun  2 07:17:22.775 UTC: %LINK-3-UPDOWN: Interface GigabitEthernet3/0/19, changed state to up
2016-06-02 12:47:00	Local7.Notice	10.241.239.2	839987: Jun  2 07:17:23.782 UTC: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet3/0/19, changed state to up
2016-06-02 12:47:00	Local7.Warning	10.37.1.23	300183: .Jun  2 07:17:22.990: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/22 and port Gi3/0/15
2016-06-02 12:47:01	Local7.Warning	10.71.1.66	20695: .Jun  2 07:17:24.238 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/28 and port Fa0/16
2016-06-02 12:47:02	Local7.Warning	10.31.1.21	29424: Jun  2 07:17:24.516 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex).
2016-06-02 12:47:03	Local7.Warning	10.31.1.21	29425: Jun  2 07:17:24.518 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet4/0/2 (not full duplex), with north-bogota-ap4 GigabitEthernet0 (full duplex). (NBogota-Stack-S1-4)
2016-06-02 12:47:06	Local7.Error	10.92.224.53	29600: Jun  2 07:17:29.465: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to up
2016-06-02 12:47:06	Local7.Notice	10.92.224.53	29601: Jun  2 07:17:30.465: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to up
2016-06-02 12:47:11	Local7.Warning	10.93.1.17	348424: Jun  2 07:17:34.433 UTC: %C4K_LINECARDMGMTPROTOCOL-4-ONGOINGTIMEOUTWARNING: Astro 2-2(Fa2/9-16) - consecutive management requests timed out.
2016-06-02 12:47:12	Local7.Warning	10.87.250.2	271604: Jun  2 07:17:34.468 UTC: %MAC_MOVE-SP-4-NOTIF: Host 006d.5222.a113 in vlan 100 is flapping between port Gi4/9 and port Gi4/8
2016-06-02 12:47:16	Local7.Warning	10.71.1.66	20696: .Jun  2 07:17:38.667 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:47:20	Local7.Warning	10.37.1.23	300184: .Jun  2 07:17:43.040: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/22 and port Gi3/0/15
2016-06-02 12:47:21	Local7.Warning	10.93.1.17	348425: Jun  2 07:17:44.397 UTC: %C4K_LINECARDMGMTPROTOCOL-4-ONGOINGTIMEOUTWARNING: Astro 2-4(Fa2/25-32) - consecutive management requests timed out.
2016-06-02 12:47:22	Local7.Error	10.92.224.53	29602: Jun  2 07:17:45.553: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to down
2016-06-02 12:47:22	Local7.Notice	10.92.224.53	29603: Jun  2 07:17:46.553: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to down
2016-06-02 12:47:25	Local7.Warning	10.97.250.6	68885: Jun  2 07:17:47.467 UTC: %EARL_NETFLOW-DFC1-4-TCAM_THRLD: Netflow TCAM threshold exceeded, TCAM Utilization [98%]
2016-06-02 12:47:30	Local7.Warning	10.31.1.23	46462: Jun  2 06:48:38.953 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet1/0/34 (not full duplex), with north-bogota-ap2 GigabitEthernet0 (full duplex).
2016-06-02 12:47:31	Local7.Warning	10.71.1.66	20697: .Jun  2 07:17:54.236 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/28 and port Fa0/16
2016-06-02 12:47:35	Local7.Warning	10.93.1.17	348426: Jun  2 07:17:58.404 UTC: %C4K_LINECARDMGMTPROTOCOL-4-ONGOINGTIMEOUTWARNING: Astro 2-3(Fa2/17-24) - consecutive management requests timed out.
2016-06-02 12:47:40	Local7.Error	10.92.224.53	29604: Jun  2 07:18:03.065: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to up
2016-06-02 12:47:40	Local7.Notice	10.92.224.53	29605: Jun  2 07:18:04.065: %LINEPROTO-5-UPDOWN: Line protocol on Interface Serial0/0/1, changed state to up
2016-06-02 12:47:40	Local7.Warning	10.37.1.23	300185: .Jun  2 07:18:03.079: %SW_MATM-4-MACFLAP_NOTIF: Host 001b.4f13.7016 in vlan 119 is flapping between port Gi3/0/22 and port Gi3/0/15
2016-06-02 12:47:45	Local7.Warning	10.243.175.254	415738: Jun  2 12:48:08 IST: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on FastEthernet3/72 (not half duplex), with SEP08CC6831D18A Port 1 (half duplex).
2016-06-02 12:47:46	Local7.Warning	10.71.1.66	20698: .Jun  2 07:18:08.690 UTC: %SW_MATM-4-MACFLAP_NOTIF: Host e48d.8c95.0d47 in vlan 221 is flapping between port Fa0/16 and port Fa0/28
2016-06-02 12:47:46	Local7.Warning	10.31.1.22	27241: Jun  2 07:18:08.956 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex).
2016-06-02 12:47:47	Local7.Warning	10.31.1.22	27242: Jun  2 07:18:08.970 UTC: %CDP-4-DUPLEX_MISMATCH: duplex mismatch discovered on GigabitEthernet3/0/7 (not full duplex), with north-bogota-ap5 GigabitEthernet0 (full duplex). (NBogota-Stack-S2-3)
2016-06-02 12:47:47	Local7.Warning	10.87.250.2	271605: Jun  2 07:18:09.471 UTC: %MAC_MOVE-SP-4-NOTIF: Host 006d.5222.a113 in vlan 100 is flapping between port Gi4/8 and port Gi4/9
2016-06-02 12:47:47	Local7.Warning	10.87.250.2	271606: Jun  2 07:18:09.471 UTC: %MAC_MOVE-SP-4-NOTIF: Host 6057.18cf.ba7f in vlan 216 is flapping between port Gi4/11 and port Gi4/10
2016-06-02 12:47:47	Local7.Warning	10.87.250.2	271607: Jun  2 07:18:09.471 UTC: %MAC_MOVE-SP-4-NOTIF: Host 1008.b142.bf93 in vlan 216 is flapping between port Gi4/9 and port Gi4/5
2016-06-02 12:47:50	Local7.Warning	10.97.250.2	59150: Jun  2 07:18:12.089 UTC: %EARL_NETFLOW-DFC1-4-TCAM_THRLD: Netflow TCAM threshold exceeded, TCAM Utilization [99%]
2016-06-02 12:47:54	Local7.Error	10.92.224.53	29606: Jun  2 07:18:17.369: %LINK-3-UPDOWN: Interface Serial0/0/1, changed state to down
